USER1,https://jira-auto.codecool.metastage.net/browse/TOUCAN-94
USER1,https://jira-auto.codecool.metastage.net/browse/JETI-34
USER1,https://jira-auto.codecool.metastage.net/browse/COALA-67
USER2,https://jira-auto.codecool.metastage.net/browse/TOUCAN-94
USER2,https://jira-auto.codecool.metastage.net/browse/JETI-34
USER2,https://jira-auto.codecool.metastage.net/browse/COALA-67
USER3,https://jira-auto.codecool.metastage.net/browse/TOUCAN-94
USER3,https://jira-auto.codecool.metastage.net/browse/JETI-34
USER3,https://jira-auto.codecool.metastage.net/browse/COALA-67
USER4,https://jira-auto.codecool.metastage.net/browse/TOUCAN-94
USER4,https://jira-auto.codecool.metastage.net/browse/JETI-34
USER4,https://jira-auto.codecool.metastage.net/browse/COALA-67